brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/plaid-knit-jacquard-coat-p02756110.html,324598495-802-2,PLAID KNIT JACQUARD COAT,Coat with lapel collar and long sleeves. Front patch pockets. Front button closure.,109,USD,"['https://static.zara.net/photos///2023/I/0/1/p/2756/110/802/2/w/1920/2756110802_6_1_1.jpg?ts=1698671377056', 'https://static.zara.net/photos///2023/I/0/1/p/2756/110/802/12/w/1920/2756110802_1_1_1.jpg?ts=1699528539133', 'https://static.zara.net/photos///2023/I/0/1/p/2756/110/802/12/w/1920/2756110802_2_1_1.jpg?ts=1699528539139', 'https://static.zara.net/photos///2023/I/0/1/p/2756/110/802/12/w/1920/2756110802_2_2_1.jpg?ts=1699528539134', 'https://static.zara.net/photos///2023/I/0/1/p/2756/110/802/12/w/1920/2756110802_2_3_1.jpg?ts=1699528539252', 'https://static.zara.net/photos///2023/I/0/1/p/2756/110/802/2/w/1920/2756110802_6_2_1.jpg?ts=1698671378127', 'https://static.zara.net/photos///2023/I/0/1/p/2756/110/802/2/w/1920/2756110802_6_3_1.jpg?ts=1698671379088', 'https://static.zara.net/photos///2023/I/0/1/p/2756/110/802/2/w/1920/2756110802_6_4_1.jpg?ts=1698671378891']",2024-02-19 9:23:59,knitwear,WOMAN,,"['f7a713a0-2139-4b2a-afb5-a66b756823b0', '13ac15d8-dce3-48ee-81e5-5b6908049e2e', '29c8d076-24a8-49d6-9649-c8e7e99c17b2', '339b8a28-4795-4600-a605-66c290cc9def', 'd5894584-16e0-467f-9fe2-b75eab1d5073', '30a4164f-3e71-4e77-90f7-47f56bf9af19', 'cd5c76f5-c8fe-418a-8774-2778bf6be95b', '11df38db-9850-4be2-89ba-2975e9e6ca66']"
Zara,https://www.zara.com/us/en/crop-knit-coat-with-asymmetrical-scarf-p02756100.html,315355000-802-97,CROP KNIT COAT WITH ASYMMETRICAL SCARF,Round neck coat with asymmetrical scarf and long sleeves. Asymmetric hem with side vents. Front double breasted button closure.,89.9,USD,"['https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/2/w/1920/2756100802_6_1_1.jpg?ts=1694762275600', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/17/w/1920/2756100802_1_1_1.jpg?ts=1695378449314', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/17/w/1920/2756100802_2_2_1.jpg?ts=1695378449167', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/17/w/1920/2756100802_2_3_1.jpg?ts=1695378449195', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/17/w/1920/2756100802_2_4_1.jpg?ts=1695378448991', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/2/w/1920/2756100802_6_2_1.jpg?ts=1694762275596', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/2/w/1920/2756100802_6_3_1.jpg?ts=1694762276048', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/2/w/1920/2756100802_6_4_1.jpg?ts=1694762275640', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/2/w/1920/2756100802_6_5_1.jpg?ts=1694762275159', 'https://static.zara.net/photos///2023/I/0/1/p/2756/100/802/2/w/1920/2756100802_6_6_1.jpg?ts=1694762275641']",2024-02-19 9:24:00,knitwear,WOMAN,,"['8016c384-5794-420b-9c2b-25658278b3d5', '4d9f492b-031c-40b0-9fd8-20787787f521', '56fd58cf-ca8b-4404-9919-4df51fc74a67', 'dc5456d5-20e5-431f-a5bd-089c55d17743', 'aeb0ab1a-0b3d-44b1-ab05-f2e25e8c2c59', 'e2a14be4-f395-424e-84f2-524644d4721a', '3f051fe4-06b4-4512-9bf1-600329cbb2ad', 'bd19484a-d872-4dc2-a5be-5a67e28bd24b', '1ee78234-67c4-4ee3-899d-c2ff363fc45e', '8515ae3f-9e95-4fdf-9d6d-7a1e563a8e63']"
Zara,https://www.zara.com/us/en/soft-knit-vest-p05536163.html,311297798-803-2,SOFT KNIT VEST,Round neck vest. Rib trim.,35.9,USD,"['https://static.zara.net/photos///2023/I/0/1/p/5536/163/803/2/w/1920/5536163803_1_1_1.jpg?ts=1699889261056', 'https://static.zara.net/photos///2023/I/0/1/p/5536/163/803/2/w/1920/5536163803_2_1_1.jpg?ts=1699889261515', 'https://static.zara.net/photos///2023/I/0/1/p/5536/163/803/2/w/1920/5536163803_2_2_1.jpg?ts=1699889261194', 'https://static.zara.net/photos///2023/I/0/1/p/5536/163/803/2/w/1920/5536163803_2_3_1.jpg?ts=1699889261080', 'https://static.zara.net/photos///2023/I/0/1/p/5536/163/803/2/w/1920/5536163803_2_4_1.jpg?ts=1699889261538', 'https://static.zara.net/photos///2023/I/0/1/p/5536/163/803/2/w/1920/5536163803_6_1_1.jpg?ts=1699960314684', 'https://static.zara.net/photos///2023/I/0/1/p/5536/163/803/2/w/1920/5536163803_6_2_1.jpg?ts=1699960314893', 'https://static.zara.net/photos///2023/I/0/1/p/5536/163/803/2/w/1920/5536163803_6_3_1.jpg?ts=1699960314935']",2024-02-19 9:24:00,knitwear,WOMAN,,"['20c8aefe-52b6-4e84-a854-32b164957338', '2afc4faa-765f-4b98-bb1b-727df0868e1b', '9bd0759d-ab98-48ee-a2aa-f1c89a40785a', 'f7fd638b-efa5-408c-9875-230ae9344fba', '8e7e079a-cfb6-4ce4-a537-243eb728f52c', 'aff5451b-810a-45bd-99a0-05b4da1ad0bf', '6366068a-a934-4650-8f02-bd066515651f', 'c57ca047-96fa-46cb-a94f-defeaa2365c3']"
Zara,https://www.zara.com/us/en/wool-blend-knit-coat-p02142228.html,314769392-723-97,WOOL BLEND KNIT COAT,Open front coat made of 51% wool. Lapel collar and long sleeves. Front patch pockets.,159,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2142/228/723/2/w/1920/2142228723_1_1_1.jpg?ts=1705662418736', 'https://static.zara.net/photos///2024/V/0/1/p/2142/228/723/2/w/1920/2142228723_2_1_1.jpg?ts=1705662417707', 'https://static.zara.net/photos///2024/V/0/1/p/2142/228/723/2/w/1920/2142228723_2_2_1.jpg?ts=1705662417709', 'https://static.zara.net/photos///2024/V/0/1/p/2142/228/723/2/w/1920/2142228723_2_3_1.jpg?ts=1705662419066', 'https://static.zara.net/photos///2024/V/0/1/p/2142/228/723/2/w/1920/2142228723_6_1_1.jpg?ts=1705594207177', 'https://static.zara.net/photos///2024/V/0/1/p/2142/228/723/2/w/1920/2142228723_6_2_1.jpg?ts=1705594210103', 'https://static.zara.net/photos///2024/V/0/1/p/2142/228/723/2/w/1920/2142228723_6_3_1.jpg?ts=1705594209670', 'https://static.zara.net/photos///2024/V/0/1/p/2142/228/723/2/w/1920/2142228723_6_4_1.jpg?ts=1705594209509']",2024-02-19 9:24:01,knitwear,WOMAN,,"['1bfc064f-fdc5-4d2c-884b-0ecde8e60d83', 'e02fc77b-e0ed-4df3-88db-e1a08e3bc086', '88584a7a-86cc-432a-80af-b35dd79320b4', 'dc749d35-a3e9-441f-bb16-e69cd401e3e1', 'e77f52ea-05cb-4007-b7f8-25feb279d37d', 'ea52e32b-8fe1-41e8-a0c2-c77fa6163c11', 'b2270d5d-324d-4c2d-9f25-6072817e0fcd', 'c6ded1d3-8eb9-48e4-9be4-856886d86be9']"
Zara,https://www.zara.com/us/en/soft-knit-vest-p05536157.html,330120946-803-2,SOFT KNIT VEST,V-neck vest. Rib trim.,35.9,USD,"['https://static.zara.net/photos///2023/I/0/1/p/5536/157/803/2/w/1920/5536157803_6_1_1.jpg?ts=1694083359360', 'https://static.zara.net/photos///2024/V/0/1/p/5536/157/803/18/w/1920/5536157803_1_1_1.jpg?ts=1703151579451', 'https://static.zara.net/photos///2024/V/0/1/p/5536/157/803/18/w/1920/5536157803_2_1_1.jpg?ts=1703174008361', 'https://static.zara.net/photos///2024/V/0/1/p/5536/157/803/18/w/1920/5536157803_2_2_1.jpg?ts=1703151569432', 'https://static.zara.net/photos///2024/V/0/1/p/5536/157/803/18/w/1920/5536157803_2_3_1.jpg?ts=1703151571648', 'https://static.zara.net/photos///2023/I/0/1/p/5536/157/803/2/w/1920/5536157803_6_2_1.jpg?ts=1694083359608', 'https://static.zara.net/photos///2023/I/0/1/p/5536/157/803/2/w/1920/5536157803_6_3_1.jpg?ts=1694083359325', 'https://static.zara.net/photos///2023/I/0/1/p/5536/157/803/2/w/1920/5536157803_6_4_1.jpg?ts=1694083360070']",2024-02-19 9:24:02,knitwear,WOMAN,,"['b3bb22aa-f75c-46f5-acd0-b893c1ef20e1', 'eb5f1b4d-4a61-4b36-8778-b4197de461c1', 'd2e0d82b-2377-4bd5-aa2c-955747a497cd', '58a5cd63-e7db-4df3-bbe1-80d610581f17', '35de41db-303a-4647-bab7-0faa8afd0b20', '204c582a-09d9-4eda-ae81-cea1fb4c78bc', '0b360cb4-6f64-4496-8d57-9f086e99ff85', '590c6e0a-3b6a-4796-ae70-9f658e5d2dfa']"
Zara,https://www.zara.com/us/en/long-buttoned-knit-vest-p09598024.html,321496879-916-2,LONG BUTTONED KNIT VEST,High collar vest. Buttoned asymmetric hem and side vents.,49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_1_1_1.jpg?ts=1706871998417', 'https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_2_1_1.jpg?ts=1706871432963', 'https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_2_2_1.jpg?ts=1706871068351', 'https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_2_3_1.jpg?ts=1706871068493', 'https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_2_4_1.jpg?ts=1706871736746', 'https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_6_1_1.jpg?ts=1706798692900', 'https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_6_2_1.jpg?ts=1706798692954', 'https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_6_3_1.jpg?ts=1706798695575', 'https://static.zara.net/photos///2024/V/0/1/p/9598/024/916/2/w/1920/9598024916_6_4_1.jpg?ts=1706798695718']",2024-02-19 9:24:02,knitwear,WOMAN,,"['6f8999b2-fd8a-4cb2-a42d-8243bc7f1420', 'b79ab328-69c4-427d-bfa7-bbbbf4f37fdd', '5d431d2b-b86a-4258-9c21-b1a1b9908e5d', '3951b243-ac50-498a-b628-c8bcb13a2001', '4aaa6f59-81c3-4303-a635-de4f80e88b81', 'b7b6ff97-6d22-4724-8c1f-de16f15b850d', '6a409c2b-0205-479b-9e1b-75337b937226', '5ebca068-8c84-498d-a201-6563dd6b2783', '08c8b97b-6142-4f65-8268-97da955ecaf1']"
Zara,https://www.zara.com/us/en/oversized-jacquard-knit-vest-p01473104.html,314769399-800-97,OVERSIZED JACQUARD KNIT VEST,Roomy vest with V-neckline. Front patch pockets. Front metal zip closure.,59.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1473/104/800/2/w/1920/1473104800_1_1_1.jpg?ts=1707224744411', 'https://static.zara.net/photos///2024/V/0/1/p/1473/104/800/2/w/1920/1473104800_2_1_1.jpg?ts=1707224744153', 'https://static.zara.net/photos///2024/V/0/1/p/1473/104/800/2/w/1920/1473104800_2_2_1.jpg?ts=1707224743915', 'https://static.zara.net/photos///2024/V/0/1/p/1473/104/800/2/w/1920/1473104800_2_3_1.jpg?ts=1707224744151', 'https://static.zara.net/photos///2024/V/0/1/p/1473/104/800/2/w/1920/1473104800_6_1_1.jpg?ts=1707213274461', 'https://static.zara.net/photos///2024/V/0/1/p/1473/104/800/2/w/1920/1473104800_6_2_1.jpg?ts=1707213273470', 'https://static.zara.net/photos///2024/V/0/1/p/1473/104/800/2/w/1920/1473104800_6_3_1.jpg?ts=1707213274842']",2024-02-19 9:24:03,knitwear,WOMAN,,"['77fc63e3-8f4d-4c13-ae6e-454cd467f03c', '54011d31-59a2-4ab9-bc89-8a58ee35ed0d', '36f54b9c-7f8e-4125-857a-1a993e6ca526', '77d1e112-161d-4382-9fe7-0a442dc3807f', '34a1ab29-7f29-4bda-a532-8195148a7b50', '31f36cd2-9050-47f0-9f78-eff16b8c2030', 'f27e8228-2aef-4a69-87d0-2b7bafc7e785']"
Zara,https://www.zara.com/us/en/metallic-cable-knit-vest-p03859108.html,280469300-808-2,METALLIC CABLE KNIT VEST,Sleeveless high collar cropped vest. Metallic fabric detail.,7.99,USD,"['https://static.zara.net/photos///2023/I/0/1/p/3859/108/808/2/w/1920/3859108808_1_1_1.jpg?ts=1694449915037', 'https://static.zara.net/photos///2023/I/0/1/p/3859/108/808/2/w/1920/3859108808_2_1_1.jpg?ts=1694449917961', 'https://static.zara.net/photos///2023/I/0/1/p/3859/108/808/2/w/1920/3859108808_2_2_1.jpg?ts=1694449918438', 'https://static.zara.net/photos///2023/I/0/1/p/3859/108/808/2/w/1920/3859108808_2_3_1.jpg?ts=1694449916752', 'https://static.zara.net/photos///2023/I/0/1/p/3859/108/808/2/w/1920/3859108808_6_1_1.jpg?ts=1693990608534', 'https://static.zara.net/photos///2023/I/0/1/p/3859/108/808/2/w/1920/3859108808_6_2_1.jpg?ts=1693990608437', 'https://static.zara.net/photos///2023/I/0/1/p/3859/108/808/2/w/1920/3859108808_6_3_1.jpg?ts=1693990608449']",2024-02-19 9:24:03,knitwear,WOMAN,,"['28fb5934-9989-4b48-98d5-bbddad2bcb77', '82270620-2816-4615-bbb6-8fce2663bb51', '9dc238a4-8874-4fcb-9f06-b25eae03a8b3', '02666602-3221-4aa6-b75e-48af9ee7f5e9', '472596b6-fc54-48ee-a792-697f973802c0', 'fee2f11a-50c5-42e1-b737-21ad95aa4e0f', 'b9acf356-28ed-4c36-8f92-d946acb3495f']"
Zara,https://www.zara.com/us/en/wrap-front-knit-coat-p09667001.html,327872947-093-97,WRAP FRONT KNIT COAT,Coat with high collar and long sleeves. Asymmetric hem with side vents. Front double breasted button closure.,89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9667/001/093/2/w/1920/9667001093_1_1_1.jpg?ts=1707931672848', 'https://static.zara.net/photos///2024/V/0/1/p/9667/001/093/2/w/1920/9667001093_2_1_1.jpg?ts=1707931672853', 'https://static.zara.net/photos///2024/V/0/1/p/9667/001/093/2/w/1920/9667001093_6_1_1.jpg?ts=1707930547870', 'https://static.zara.net/photos///2024/V/0/1/p/9667/001/093/2/w/1920/9667001093_6_2_1.jpg?ts=1707930548671', 'https://static.zara.net/photos///2024/V/0/1/p/9667/001/093/2/w/1920/9667001093_6_3_1.jpg?ts=1707930546591', 'https://static.zara.net/photos///2024/V/0/1/p/9667/001/093/2/w/1920/9667001093_6_4_1.jpg?ts=1707930549186']",2024-02-19 9:24:04,knitwear,WOMAN,,"['7f85d014-0a24-4305-ae7b-a12d8b4a6c8c', '3251bc56-6e7c-415a-ba44-81c7c853ea36', '81107c20-c6ed-48de-bcd4-cddce814b039', '611d90bf-a92c-4d36-a685-47cd0a071e04', '5486ccb2-f35c-4efd-ae6c-dfd484f142b7', '15337dfa-9dae-4886-b679-7bc9f5c4811c']"
Zara,https://www.zara.com/us/en/basic-knit-sweatshirt-p05536015.html,323216380-712-2,BASIC KNIT SWEATSHIRT,Round neck sweatshirt with long sleeves.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_1_1_1.jpg?ts=1706694995776', 'https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_2_1_1.jpg?ts=1706694996862', 'https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_2_2_1.jpg?ts=1706694995763', 'https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_2_3_1.jpg?ts=1706694996629', 'https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_2_4_1.jpg?ts=1706694996057', 'https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_2_5_1.jpg?ts=1706710823118', 'https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_6_1_1.jpg?ts=1706635225619', 'https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_6_2_1.jpg?ts=1706635225879', 'https://static.zara.net/photos///2024/V/0/1/p/5536/015/712/2/w/1920/5536015712_6_3_1.jpg?ts=1706635228086']",2024-02-19 9:24:05,knitwear,WOMAN,,"['68436735-5e6d-4483-9edc-57928c36dd86', '8e7f8033-4401-43f4-8a7e-8d0206f19e14', '53d7347e-9717-4c55-99a5-81b6b0b36a3b', 'd30e6110-b804-4945-9742-5462a48f1085', '9f3aa830-4aa9-4f3f-8c00-5046a7d07b9a', 'edb56a2e-8682-4ed3-bfb5-448da42e95cc', 'a8fd5d37-2b13-4a92-8a12-da605778b438', '1f9ceee6-8ced-4980-8c6f-fcac127ce0e3', '41d4ce23-09e3-4951-b58b-6e83e993323f']"
Zara,https://www.zara.com/us/en/cashmere-blend-knit-sweatshirt-p02893168.html,339659281-731-2,CASHMERE BLEND KNIT SWEATSHIRT,Sweatshirt made with 95% cashmere. Adjustable drawstring hooded collar and long sleeves. Rib trim.,169,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/3/w/1920/2893168731_2_1_1.jpg?ts=1705594415954', 'https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/3/w/1920/2893168731_1_1_1.jpg?ts=1705594290924', 'https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/3/w/1920/2893168731_2_2_1.jpg?ts=1705665187117', 'https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/2/w/1920/2893168731_6_1_1.jpg?ts=1705408577391', 'https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/2/w/1920/2893168731_6_2_1.jpg?ts=1705408576901', 'https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/2/w/1920/2893168731_6_3_1.jpg?ts=1705408578212', 'https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/2/w/1920/2893168731_6_4_1.jpg?ts=1705408577844', 'https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/2/w/1920/2893168731_6_5_1.jpg?ts=1705408577314', 'https://static.zara.net/photos///2024/V/0/1/p/2893/168/731/2/w/1920/2893168731_6_6_1.jpg?ts=1705408577644']",2024-02-19 9:24:05,knitwear,WOMAN,,"['614dbb7f-833b-43c0-bcf8-9d1718e7de3b', '89a330fb-0d48-458b-b93c-d0b8adfe04aa', 'b562c73a-ecae-4ed3-b75b-431075181cad', '126c3d9c-fa9f-42ab-90d2-1284d968ec6b', '1374d61c-b9c3-4a44-94fd-568272ac90cb', 'fdec7f26-f590-4b5b-82b5-bfde729ee13c', '002b8d94-7124-4a1d-8446-3c3831c2d80f', '7338b501-7e46-4017-8e67-147f950211d6', 'c4ec77de-1146-46d9-8d74-61080be05c0e']"
Zara,https://www.zara.com/us/en/soft-knit-vest-p05536001.html,327673936-809-1,SOFT KNIT VEST,V-neck vest. Rib trim.,35.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5536/001/809/12/w/1920/5536001809_1_1_1.jpg?ts=1702467676797', 'https://static.zara.net/photos///2024/V/0/1/p/5536/001/809/12/w/1920/5536001809_2_1_1.jpg?ts=1702467674743', 'https://static.zara.net/photos///2024/V/0/1/p/5536/001/809/12/w/1920/5536001809_2_2_1.jpg?ts=1702467675085', 'https://static.zara.net/photos///2024/V/0/1/p/5536/001/809/12/w/1920/5536001809_2_3_1.jpg?ts=1702467674705', 'https://static.zara.net/photos///2024/V/0/1/p/5536/001/809/12/w/1920/5536001809_2_4_1.jpg?ts=1702467674676', 'https://static.zara.net/photos///2024/V/0/1/p/5536/001/809/2/w/1920/5536001809_6_1_1.jpg?ts=1701953953190', 'https://static.zara.net/photos///2024/V/0/1/p/5536/001/809/2/w/1920/5536001809_6_2_1.jpg?ts=1701953953192', 'https://static.zara.net/photos///2024/V/0/1/p/5536/001/809/2/w/1920/5536001809_6_3_1.jpg?ts=1701953953371']",2024-02-19 9:24:06,knitwear,WOMAN,,"['52133c21-ad18-4157-b48e-4c35c4910da0', 'df0f1c49-5fe0-4b1d-8c07-7443b5dc4650', 'e8297dd4-9344-4bd2-8fdc-7740dcf74d12', 'c0b1de98-5847-4234-b698-d3871fd752b1', '20c45277-3ab8-45cc-ae79-19ac8a5c0143', '4d9f0c55-5292-451d-ab36-de3468119208', '8a77227b-f68b-4871-97d7-ccb77cb52a60', '279e20b9-ac9e-4b10-bf0a-8175e99a6d7c']"
Zara,https://www.zara.com/us/en/metallic-mesh-knit-sweatshirt-p08146120.html,329250501-808-2,METALLIC MESH KNIT SWEATSHIRT,Hooded knit sweatshirt with long sleeves.,49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8146/120/808/17/w/1920/8146120808_1_1_1.jpg?ts=1702899067775', 'https://static.zara.net/photos///2024/V/0/1/p/8146/120/808/17/w/1920/8146120808_2_1_1.jpg?ts=1702899068579', 'https://static.zara.net/photos///2024/V/0/1/p/8146/120/808/17/w/1920/8146120808_2_2_1.jpg?ts=1702899067949', 'https://static.zara.net/photos///2024/V/0/1/p/8146/120/808/17/w/1920/8146120808_2_3_1.jpg?ts=1702899070135', 'https://static.zara.net/photos///2023/I/0/1/p/8146/120/808/2/w/1920/8146120808_6_1_1.jpg?ts=1700588717191', 'https://static.zara.net/photos///2023/I/0/1/p/8146/120/808/2/w/1920/8146120808_6_2_1.jpg?ts=1700588717068', 'https://static.zara.net/photos///2023/I/0/1/p/8146/120/808/2/w/1920/8146120808_6_3_1.jpg?ts=1700588718923', 'https://static.zara.net/photos///2023/I/0/1/p/8146/120/808/2/w/1920/8146120808_6_4_1.jpg?ts=1700588719752']",2024-02-19 9:24:07,knitwear,WOMAN,,"['83450145-5d92-446b-ae0c-b96c07f55c45', 'f0000603-1319-435d-8ace-5fb0dcabcf42', 'da5d7d6e-e3e3-418d-9390-9dd71e13f113', 'd6d95a7a-e468-427e-ba13-5cd45557d1a4', '6cff53cc-ee7a-4ae5-b770-800676994783', 'a6f55127-10bd-4f6b-a3cd-47347b911fa2', '9161ac43-2555-4a7d-99cc-2117863ac80d', '71b9913a-35f2-44de-90a8-40f5e9ee0182']"
Zara,https://www.zara.com/us/en/kate-moss-sweatshirt-p00085170.html,339048580-800-2,KATE MOSS SWEATSHIRT,,69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/0085/170/800/2/w/1920/0085170800_6_1_1.jpg?ts=1707997853932', 'https://static.zara.net/photos///2024/V/0/1/p/0085/170/800/2/w/1920/0085170800_6_2_1.jpg?ts=1707997854175', 'https://static.zara.net/photos///2024/V/0/1/p/0085/170/800/2/w/1920/0085170800_6_3_1.jpg?ts=1707997856452']",2024-02-19 9:24:08,sweatshirts,WOMAN,,"['10f519c2-2b35-4b22-9cd1-a7c904b019a4', '81d303d9-f864-4d4f-a95a-18c1a649084e', '046b08ac-002a-44cc-8a91-2861dd3ec66d']"
Zara,https://www.zara.com/us/en/sweatshirt-with-adjustable-drawstring-hood--long-sleeves-with-elastic-cuffs--front-pockets--front-metal-zip-closure--p08417304.html,327104712-620-2,Sweatshirt with adjustable drawstring hood. Long sleeves with elastic cuffs. Front pockets. Front metal zip closure.,Sweatshirt with adjustable drawstring hood. Long sleeves with elastic cuffs. Front pockets. Front metal zip closure.,35.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_1_1_1.jpg?ts=1707243806088', 'https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_2_1_1.jpg?ts=1707243805489', 'https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_2_2_1.jpg?ts=1707243806074', 'https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_2_3_1.jpg?ts=1707243806052', 'https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_2_4_1.jpg?ts=1707243806088', 'https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_6_1_1.jpg?ts=1707219461562', 'https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_6_2_1.jpg?ts=1707219462739', 'https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_6_3_1.jpg?ts=1707219462150', 'https://static.zara.net/photos///2024/V/0/1/p/8417/304/620/2/w/1920/8417304620_6_4_1.jpg?ts=1707219461852']",2024-02-19 9:24:08,sweatshirts,WOMAN,,"['5be4f950-610a-4ac2-862a-ee8928054548', '70136b11-3b15-4fd0-a832-de12a45147d0', 'f8638159-d0e5-4c17-bce4-cb48d513102e', '5475a52c-1ecc-426a-b2c9-21ff46738720', '48296135-eb44-4129-afac-7e62353fb285', '5107201e-97a9-493e-9017-f26cf3ded610', 'd8bd3b06-43d3-4a0f-96e6-4879b36a21c7', 'fcc04ae0-2ddc-4a61-b9f7-c4e210b3a0b1', '98f11866-8153-45b7-989b-b40c364f9fb4']"
Zara,https://www.zara.com/us/en/oversized-hoodie-sweatshirt-p00264052.html,338637364-803-2,OVERSIZED HOODIE SWEATSHIRT,Round neck sweatshirt with adjustable drawstring hood. Long sleeves. Contrasting text and label detail at front. Tonal rib trim.,49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/0264/052/803/2/w/1920/0264052803_1_1_1.jpg?ts=1707994438201', 'https://static.zara.net/photos///2024/V/0/1/p/0264/052/803/2/w/1920/0264052803_2_1_1.jpg?ts=1707994439199', 'https://static.zara.net/photos///2024/V/0/1/p/0264/052/803/2/w/1920/0264052803_2_2_1.jpg?ts=1707994437230', 'https://static.zara.net/photos///2024/V/0/1/p/0264/052/803/2/w/1920/0264052803_6_1_1.jpg?ts=1707930116916', 'https://static.zara.net/photos///2024/V/0/1/p/0264/052/803/2/w/1920/0264052803_6_2_1.jpg?ts=1707930117024', 'https://static.zara.net/photos///2024/V/0/1/p/0264/052/803/2/w/1920/0264052803_6_3_1.jpg?ts=1707930118214', 'https://static.zara.net/photos///2024/V/0/1/p/0264/052/803/2/w/1920/0264052803_6_4_1.jpg?ts=1707930118612']",2024-02-19 9:24:09,sweatshirts,WOMAN,,"['35de5671-9879-4e2c-bae9-74543ca2b446', '551e89d6-8b8b-486c-a200-1eab49f5d81e', 'ed51a89a-1d2d-43df-bb6e-25ad3f22a335', 'fd63cd3d-d308-493c-97dd-b98f8360c3bf', 'd2d9fb15-3192-4945-afc3-a28e48fb1942', '9bf605e5-2381-46c4-bbfc-c3a608ad67e7', '66c59c6b-11c2-4e16-891d-6e4703df14fb']"
